SMILES,IC50,units,pIC50,original paper
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CCCC3CCCCC3)C4=C1C=CC=C4,253,nM,6.596879479,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CCCCCCCC)C3=C1C=CC=C3,314,nM,6.503070352,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CCCCCCCCC)C3=C1C=CC=C3,199,nM,6.701146924,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CC3CCCCC3)C4=C1C=C(C5=CC=C(C6=CC=CC=C6)C=C5)C=C4,154,nM,6.812479279,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CC3CCCCC3)C4=C1C=C(C#CC5=CC=CC=C5)C=C4,91,nM,7.040958608,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CC3CCCCC3)C4=C1C=C(C#CC5CCCCC5)C=C4,25,nM,7.602059991,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CCCC3CCCCC3)C4=C1C=C(C5=CC=CC=C5)C=C4,16,nM,7.795880017,WO 2018/005660
O=C(/C1=C2SC(N(CC(O)=O)C\2=O)=O)N(CCCCC3CCCCC3)C4=C1C=C(C5=CC=CC=C5)C=C4,13,nM,7.886056648,WO 2018/005660
O=C(N(C/1=O)CCCCC2CCCCC2)SC1=C/C3=CC([N+]([O-])=O)=C(OC4=CC([N+]([O-])=O)=C([N+]([O-])=O)C=C4F)C=C3,296,nM,6.528708289,WO 2018/005660
CCCCCCOC1=C([N+]([O-])=O)C=C(/C=C(C#N)/C#N)C=C1,285,nM,6.54515514,WO 2018/005660
CCCCCCCOC1=C([N+]([O-])=O)C=C(/C=C(C#N)/C#N)C=C1,135,nM,6.869666232,WO 2018/005660
CCCCCCCCOC1=C([N+]([O-])=O)C=C(/C=C(C#N)/C#N)C=C1,89,nM,7.050609993,WO 2018/005660
CCCCCCCOC1=CC=C(/C=C(C#N)/C#N)C=C1,136,nM,6.866461092,WO 2018/005660
COC1=C(OCCCCCC)C=CC(/C=C(C#N)/C#N)=C1,294,nM,6.53165267,WO 2018/005660
COC1=C(OCCCCCCC)C=CC(/C=C(C#N)/C#N)=C1,256,nM,6.591760035,WO 2018/005660
COC1=C(OCCCC)C=CC(/C=C(C#N)/C(O)=O)=C1,541,nM,6.266802735,WO 2018/005660
O=C(NC(NC/1=O)=O)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCC)C=C4,265,nM,6.576754126,WO 2018/005660
O=C(NC(NC/1=O)=O)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCC)C=C4,169,nM,6.772113295,WO 2018/005660
O=C(NC(NC/1=O)=O)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCCCC)C=C4,285,nM,6.54515514,WO 2018/005660
O=C(NC(NC/1=O)=O)C1=C/C2=CN(C3=CC=CC=C3)N=C2C4=CC=C(OCCCCCCCCCC)C=C4,275,nM,6.560667306,WO 2018/005660
O=C(NC(NC/1=O)=O)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCCCCCCCC)C=C4,294,nM,6.53165267,WO 2018/005660
O=C(NC(NC/1=O)=S)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCC)C=C4,95,nM,7.022276395,WO 2018/005660
O=C(NC(NC/1=O)=S)C1=C/C2=CN(C3=CC=CC=C3)N=C2C4=CC=C(OCCCC)C=C4,92,nM,7.036212173,WO 2018/005660
O=C(NC(NC/1=O)=S)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCC)C=C4,56,nM,7.251811973,WO 2018/005660
O=C(NC(NC/1=O)=S)C1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCCCC)C=C4,52,nM,7.283996656,WO 2018/005660
O=C(N(CC(O)=O)C/1=O)SC1=C/C2=CN(C3=CC=C(Cl)C=C3)N=C2C4=CC=C(OCCCCCC)C=C4,36,nM,7.443697499,WO 2018/005660
ClC(C=C1)=CC=C1N2N=C(C3=CC=C(OCC)C=C3)C(/C=C(C(O)=O)/C#N)=C2,282,nM,6.549750892,WO 2018/005660
CCCCOC(C=C1)=CC=C1C2=NN(C3=CC=CC=C3)C=C2/C=C(C(O)=O)/C#N,296,nM,6.528708289,WO 2018/005660
CCCCOC(C=C1)=CC=C1C2=NN(C3=CC=C(Cl)C=C3)C=C2/C=C(C(O)=O)/C#N,190,nM,6.721246399,WO 2018/005660
ClC(C=C1)=CC=C1N2N=C(C3=CC=C(OCCCCCC)C=C3)C(/C=C(C(O)=O)/C#N)=C2,83,nM,7.080921908,WO 2018/005660
ClC(C=C1)=CC=C1N2N=C(C3=CC=C(OCCCCCCCCCC)C=C3)C(/C=C(C(O)=O)/C#N)=C2,97,nM,7.013228266,WO 2018/005660
N#C/C(C(O)=O)=C/C1=CN(C2=CC=CC=C2)N=C1C3=CC=C(OCC4=CC=CC=C4)C=C3,806,nM,6.093664958,WO 2018/005660
S=c1[nH]nc(-c2ccc3[nH]c(-c4ccc(OCc5ccccc5)cc4)nc3c2)o1,30,nM,7.522878745,https://doi.org/10.1016/j.ejmech.2022.114167
C1(c(cc2)cc3c2[nH]c(c4ccc(OCc5ccccc5)cc4)n3)=CC=C(OC6=CC=CC=C6)C=C1,30,nM,7.522878745,https://doi.org/10.1016/j.ejmech.2022.114167
